Iteration	Replicate_ID	Posterior	Likelihood	Prior	diversification	extinction_rate	speciation_rate	turnover
262	0	-16735.8	-16636.7	-99.0996	3.199982	0.05034779	3.25033	0.01549005
263	1	-16741.1	-16641.9	-99.2058	-3.904097	4.023898	0.1198009	33.5882
264	0	-16737	-16638.6	-98.3898	3.605642	0.01331967	3.618962	0.003680521
265	1	-16742.6	-16644.5	-98.0974	-3.44982	3.462364	0.01254368	276.0246
266	0	-16744.4	-16643.8	-100.648	3.693824	0.2087963	3.902621	0.05350155
267	1	-16735.1	-16636.8	-98.2262	-4.200666	4.219475	0.01880931	224.3291
268	0	-16747.1	-16648	-99.0952	3.176587	0.03161298	3.2082	0.009853807
269	1	-16743.5	-16642.8	-100.656	-3.316818	3.556247	0.239429	14.85304
270	0	-16743.8	-16644.8	-98.9875	4.170085	0.03960205	4.209687	0.009407363
271	1	-16744.1	-16645.6	-98.4436	-3.920517	3.971097	0.05058004	78.51115
272	0	-16745.4	-16646.4	-98.9611	3.92948	0.05866053	3.98814	0.01470874
273	1	-16739.8	-16640.5	-99.2609	-3.905364	4.014982	0.1096179	36.62706
274	0	-16740.5	-16642	-98.5106	3.665139	0.02039752	3.685537	0.005534478
275	1	-16741.2	-16640.6	-100.562	-3.211962	3.428323	0.2163614	15.84536
276	0	-16746.6	-16648.6	-98.0303	3.787184	0.002535967	3.78972	0.0006691699
277	1	-16740.4	-16641	-99.3785	-3.294514	3.390626	0.09611126	35.27813
278	0	-16747.1	-16647.4	-99.6777	2.89989	0.01807879	2.917969	0.006195675
279	1	-16733.6	-16635	-98.5861	-3.983052	4.037597	0.05454535	74.02275
280	0	-16742.6	-16643.7	-98.878	4.012899	0.04340428	4.056303	0.01070045
281	1	-16740.5	-16641.7	-98.7556	-3.826114	3.893304	0.06718976	57.9449
282	0	-16744.8	-16644	-100.783	3.525715	0.210035	3.73575	0.05622297
283	1	-16734.1	-16635.4	-98.7579	-3.112246	3.113644	0.001397766	2227.585
284	0	-16739.8	-16641.5	-98.2666	3.775474	0.01101338	3.786488	0.002908601
285	1	-16731	-16632.3	-98.6864	-3.236227	3.262077	0.02584949	126.195
286	0	-16746.8	-16645.1	-101.694	5.402178	0.01221057	5.414389	0.002255208
287	1	-16738.6	-16635.4	-103.144	-2.60331	2.914628	0.3113186	9.362204
288	0	-16750.4	-16651.8	-98.6088	3.801763	0.05116379	3.852927	0.0132792
289	1	-16744.8	-16644.4	-100.307	-2.99135	3.130652	0.1393023	22.4738
290	0	-16741	-16642.5	-98.4679	3.304895	0.01009111	3.314987	0.003044089
291	1	-16739.3	-16640.1	-99.1778	-4.080722	4.172318	0.09159625	45.55119
292	0	-16743.2	-16642.9	-100.226	2.829073	0.04712273	2.876195	0.0163837
293	1	-16736.9	-16639.1	-97.8479	-3.735324	3.737746	0.002421416	1543.62
294	0	-16744	-16643.5	-100.527	2.953265	0.1427753	3.09604	0.04611545
295	1	-16738.8	-16639	-99.7666	-4.729273	4.757197	0.02792452	170.3592
296	0	-16737.9	-16639.6	-98.3333	3.745406	0.03330033	3.778706	0.008812629
297	1	-16736.7	-16637.6	-99.0642	-4.517553	4.550062	0.03250946	139.9612
298	0	-16740.9	-16640.7	-100.187	3.021169	0.1097475	3.130916	0.03505285
299	1	-16732.1	-16633.6	-98.4928	-3.684074	3.736422	0.05234762	71.3771
300	0	-16743.7	-16643.8	-99.9002	3.516913	0.1353722	3.652285	0.03706507
301	1	-16735.9	-16637.2	-98.7662	-4.532875	4.538464	0.005588452	812.1146
302	0	-16741.8	-16643.6	-98.1813	3.618834	0.001886171	3.62072	0.0005209381
303	1	-16736	-16635	-101	-5.16865	5.193943	0.02529253	205.3548
304	0	-16743	-16643.6	-99.4053	3.083937	0.03511614	3.119054	0.01125859
305	1	-16743.3	-16645.2	-98.1216	-4.172207	4.173986	0.001779324	2345.828
306	0	-16753.3	-16653.9	-99.365	4.126607	0.05048025	4.177087	0.01208504
307	1	-16737.6	-16638.4	-99.1973	-3.911459	4.017821	0.1063617	37.77507
308	0	-16748.1	-16648.8	-99.3682	3.622644	0.07160781	3.694252	0.01938358
309	1	-16742.3	-16643.3	-98.9699	-3.106394	3.145707	0.0393129	80.01718
310	0	-16743.9	-16645.4	-98.503	3.746544	0.0007219717	3.747266	0.0001926662
311	1	-16731.7	-16633	-98.649	-3.815396	3.887671	0.07227521	53.78982
312	0	-16748.8	-16650	-98.8605	3.256248	0.004223203	3.260472	0.001295274
313	1	-16743	-16644.7	-98.2321	-3.443479	3.479884	0.03640431	95.58987
314	0	-16745.9	-16646.9	-99.0303	4.028084	0.03904063	4.067125	0.009599075
315	1	-16738.6	-16640	-98.5898	-3.278622	3.310341	0.03171896	104.3647
